Time, ss_1, ss_2, ss_3, ss_4, ss_5, ss_6, ss_7, ss_8, ss_9, ss_10, ss_11, ss_12, ss_13, Average
0.0022, 1.009257e+08, 1.009750e+08, 1.007881e+08, 1.007899e+08, 1.007571e+08, 1.007617e+08, 1.007515e+08, 1.008011e+08, 1.006783e+08, 1.007438e+08, 1.008448e+08, 1.008101e+08, 1.008023e+08
0.0023, 1.010524e+08, 1.011128e+08, 1.009026e+08, 1.009044e+08, 1.008642e+08, 1.008721e+08, 1.008589e+08, 1.009152e+08, 1.007753e+08, 1.008503e+08, 1.009646e+08, 1.009261e+08, 1.009166e+08
0.0024, 1.011805e+08, 1.012523e+08, 1.010186e+08, 1.010203e+08, 1.009724e+08, 1.009838e+08, 1.009678e+08, 1.010307e+08, 1.008736e+08, 1.009581e+08, 1.010855e+08, 1.010434e+08, 1.010322e+08
0.0025, 1.013096e+08, 1.013931e+08, 1.011359e+08, 1.011374e+08, 1.010816e+08, 1.010966e+08, 1.010778e+08, 1.011473e+08, 1.009730e+08, 1.010670e+08, 1.012071e+08, 1.011616e+08, 1.011490e+08
0.0026, 1.014397e+08, 1.015350e+08, 1.012542e+08, 1.012554e+08, 1.011916e+08, 1.012105e+08, 1.011889e+08, 1.012648e+08, 1.010732e+08, 1.011769e+08, 1.013293e+08, 1.012807e+08, 1.012667e+08
0.0027, 1.015705e+08, 1.016778e+08, 1.013733e+08, 1.013742e+08, 1.013023e+08, 1.013251e+08, 1.013008e+08, 1.013832e+08, 1.011742e+08, 1.012876e+08, 1.014521e+08, 1.014005e+08, 1.013851e+08
0.0028, 1.017021e+08, 1.018213e+08, 1.014931e+08, 1.014937e+08, 1.014136e+08, 1.014404e+08, 1.014134e+08, 1.015023e+08, 1.012759e+08, 1.013991e+08, 1.015753e+08, 1.015209e+08, 1.015043e+08
0.0029, 1.018341e+08, 1.019654e+08, 1.016135e+08, 1.016138e+08, 1.015255e+08, 1.015563e+08, 1.015267e+08, 1.016220e+08, 1.013781e+08, 1.015112e+08, 1.016988e+08, 1.016419e+08, 1.016240e+08
0.003, 1.019667e+08, 1.021100e+08, 1.017344e+08, 1.017345e+08, 1.016378e+08, 1.016728e+08, 1.016406e+08, 1.017422e+08, 1.014810e+08, 1.016240e+08, 1.018226e+08, 1.017634e+08, 1.017442e+08
0.0031, 1.020997e+08, 1.022551e+08, 1.018557e+08, 1.018556e+08, 1.017506e+08, 1.017897e+08, 1.017551e+08, 1.018629e+08, 1.015843e+08, 1.017373e+08, 1.019467e+08, 1.018854e+08, 1.018648e+08
0.0032, 1.022330e+08, 1.024005e+08, 1.019775e+08, 1.019771e+08, 1.018637e+08, 1.019071e+08, 1.018700e+08, 1.019840e+08, 1.016880e+08, 1.018510e+08, 1.020711e+08, 1.020077e+08, 1.019859e+08
0.0033, 1.023666e+08, 1.025463e+08, 1.020995e+08, 1.020990e+08, 1.019772e+08, 1.020248e+08, 1.019854e+08, 1.021054e+08, 1.017922e+08, 1.019652e+08, 1.021956e+08, 1.021305e+08, 1.021073e+08
0.0034, 1.025005e+08, 1.026923e+08, 1.022218e+08, 1.022213e+08, 1.020910e+08, 1.021429e+08, 1.021011e+08, 1.022272e+08, 1.018967e+08, 1.020798e+08, 1.023203e+08, 1.022535e+08, 1.022290e+08
0.0035, 1.026345e+08, 1.028384e+08, 1.023444e+08, 1.023439e+08, 1.022051e+08, 1.022613e+08, 1.022173e+08, 1.023492e+08, 1.020015e+08, 1.021947e+08, 1.024451e+08, 1.023769e+08, 1.023510e+08
0.0036, 1.027688e+08, 1.029848e+08, 1.024671e+08, 1.024667e+08, 1.023195e+08, 1.023800e+08, 1.023337e+08, 1.024715e+08, 1.021065e+08, 1.023099e+08, 1.025701e+08, 1.025006e+08, 1.024733e+08
0.0037, 1.029031e+08, 1.031313e+08, 1.025900e+08, 1.025899e+08, 1.024341e+08, 1.024989e+08, 1.024504e+08, 1.025939e+08, 1.022119e+08, 1.024253e+08, 1.026952e+08, 1.026246e+08, 1.025957e+08
0.0038, 1.030376e+08, 1.032779e+08, 1.027131e+08, 1.027132e+08, 1.025490e+08, 1.026181e+08, 1.025674e+08, 1.027165e+08, 1.023175e+08, 1.025411e+08, 1.028203e+08, 1.027487e+08, 1.027184e+08
0.0039, 1.031722e+08, 1.034245e+08, 1.028363e+08, 1.028368e+08, 1.026640e+08, 1.027374e+08, 1.026847e+08, 1.028393e+08, 1.024232e+08, 1.026570e+08, 1.029455e+08, 1.028731e+08, 1.028412e+08
0.004, 1.033069e+08, 1.035713e+08, 1.029596e+08, 1.029606e+08, 1.027793e+08, 1.028570e+08, 1.028021e+08, 1.029622e+08, 1.025292e+08, 1.027731e+08, 1.030708e+08, 1.029977e+08, 1.029641e+08
0.0041, 1.034416e+08, 1.037180e+08, 1.030830e+08, 1.030846e+08, 1.028947e+08, 1.029767e+08, 1.029198e+08, 1.030852e+08, 1.026353e+08, 1.028894e+08, 1.031962e+08, 1.031224e+08, 1.030872e+08
0.0042, 1.035764e+08, 1.038648e+08, 1.032065e+08, 1.032088e+08, 1.030103e+08, 1.030966e+08, 1.030376e+08, 1.032083e+08, 1.027416e+08, 1.030059e+08, 1.033215e+08, 1.032473e+08, 1.032105e+08
0.0043, 1.037112e+08, 1.040116e+08, 1.033301e+08, 1.033331e+08, 1.031260e+08, 1.032166e+08, 1.031556e+08, 1.033314e+08, 1.028480e+08, 1.031225e+08, 1.034469e+08, 1.033724e+08, 1.033338e+08
0.0044, 1.038460e+08, 1.041585e+08, 1.034536e+08, 1.034576e+08, 1.032419e+08, 1.033367e+08, 1.032738e+08, 1.034547e+08, 1.029546e+08, 1.032392e+08, 1.035724e+08, 1.034976e+08, 1.034572e+08
0.0045, 1.039808e+08, 1.043053e+08, 1.035773e+08, 1.035822e+08, 1.033580e+08, 1.034569e+08, 1.033921e+08, 1.035779e+08, 1.030613e+08, 1.033560e+08, 1.036978e+08, 1.036229e+08, 1.035807e+08
0.0046, 1.041156e+08, 1.044521e+08, 1.037009e+08, 1.037069e+08, 1.034741e+08, 1.035773e+08, 1.035106e+08, 1.037012e+08, 1.031680e+08, 1.034729e+08, 1.038233e+08, 1.037483e+08, 1.037043e+08
