Time, Grain_0, Grain_1, Grain_2, Grain_3, Grain_4, Grain_5, Grain_6, Grain_7, Grain_8, Grain_9, Grain_10
0.0143, 4.936073e+14, 5.331911e+14, 4.867833e+14, 5.495580e+14, 4.767794e+14, 5.255898e+14, 4.754986e+14, 4.991583e+14, 5.558297e+14, 5.546092e+14
0.0144, 4.945814e+14, 5.343393e+14, 4.877031e+14, 5.508434e+14, 4.775261e+14, 5.267303e+14, 4.762987e+14, 5.001440e+14, 5.571718e+14, 5.559396e+14
0.0145, 4.955566e+14, 5.354873e+14, 4.886240e+14, 5.521290e+14, 4.782732e+14, 5.278712e+14, 4.770995e+14, 5.011305e+14, 5.585140e+14, 5.572703e+14
0.0146, 4.965330e+14, 5.366351e+14, 4.895459e+14, 5.534147e+14, 4.790209e+14, 5.290124e+14, 4.779011e+14, 5.021179e+14, 5.598565e+14, 5.586012e+14
0.0147, 4.975107e+14, 5.377829e+14, 4.904688e+14, 5.547007e+14, 4.797690e+14, 5.301539e+14, 4.787034e+14, 5.031060e+14, 5.611992e+14, 5.599323e+14
0.0148, 4.984895e+14, 5.389306e+14, 4.913927e+14, 5.559868e+14, 4.805177e+14, 5.312958e+14, 4.795065e+14, 5.040949e+14, 5.625420e+14, 5.612637e+14
0.0149, 4.994695e+14, 5.400781e+14, 4.923177e+14, 5.572732e+14, 4.812668e+14, 5.324379e+14, 4.803102e+14, 5.050845e+14, 5.638851e+14, 5.625953e+14
0.015, 5.004507e+14, 5.412255e+14, 4.932436e+14, 5.585598e+14, 4.820164e+14, 5.335803e+14, 4.811148e+14, 5.060750e+14, 5.652283e+14, 5.639271e+14
0.0151, 5.014330e+14, 5.423729e+14, 4.941705e+14, 5.598465e+14, 4.827665e+14, 5.347231e+14, 4.819200e+14, 5.070662e+14, 5.665717e+14, 5.652591e+14
0.0152, 5.024165e+14, 5.435201e+14, 4.950984e+14, 5.611335e+14, 4.835171e+14, 5.358661e+14, 4.827259e+14, 5.080582e+14, 5.679154e+14, 5.665914e+14
0.0153, 5.034011e+14, 5.446672e+14, 4.960273e+14, 5.624207e+14, 4.842682e+14, 5.370095e+14, 4.835326e+14, 5.090510e+14, 5.692592e+14, 5.679239e+14
0.0154, 5.043869e+14, 5.458142e+14, 4.969571e+14, 5.637080e+14, 4.850197e+14, 5.381531e+14, 4.843400e+14, 5.100445e+14, 5.706032e+14, 5.692566e+14
0.0155, 5.053738e+14, 5.469611e+14, 4.978879e+14, 5.649956e+14, 4.857717e+14, 5.392971e+14, 4.851480e+14, 5.110387e+14, 5.719473e+14, 5.705895e+14
0.0156, 5.063618e+14, 5.481079e+14, 4.988196e+14, 5.662834e+14, 4.865242e+14, 5.404413e+14, 4.859568e+14, 5.120337e+14, 5.732917e+14, 5.719226e+14
0.0157, 5.073509e+14, 5.492546e+14, 4.997523e+14, 5.675714e+14, 4.872772e+14, 5.415859e+14, 4.867662e+14, 5.130294e+14, 5.746362e+14, 5.732560e+14
0.0158, 5.083411e+14, 5.504013e+14, 5.006859e+14, 5.688596e+14, 4.880306e+14, 5.427308e+14, 4.875763e+14, 5.140259e+14, 5.759810e+14, 5.745896e+14
0.0159, 5.093324e+14, 5.515478e+14, 5.016205e+14, 5.701480e+14, 4.887845e+14, 5.438759e+14, 4.883871e+14, 5.150230e+14, 5.773259e+14, 5.759233e+14
0.016, 5.103248e+14, 5.526942e+14, 5.025560e+14, 5.714366e+14, 4.895389e+14, 5.450214e+14, 4.891986e+14, 5.160209e+14, 5.786709e+14, 5.772573e+14
0.0161, 5.113182e+14, 5.538406e+14, 5.034924e+14, 5.727254e+14, 4.902937e+14, 5.461672e+14, 4.900107e+14, 5.170195e+14, 5.800162e+14, 5.785915e+14
0.0162, 5.123127e+14, 5.549869e+14, 5.044297e+14, 5.740144e+14, 4.910490e+14, 5.473132e+14, 4.908235e+14, 5.180188e+14, 5.813616e+14, 5.799259e+14
0.0163, 5.133083e+14, 5.561331e+14, 5.053679e+14, 5.753036e+14, 4.918047e+14, 5.484596e+14, 4.916369e+14, 5.190188e+14, 5.827072e+14, 5.812605e+14
0.0164, 5.143049e+14, 5.572792e+14, 5.063070e+14, 5.765931e+14, 4.925609e+14, 5.496063e+14, 4.924510e+14, 5.200194e+14, 5.840530e+14, 5.825954e+14
0.0165, 5.153025e+14, 5.584252e+14, 5.072470e+14, 5.778827e+14, 4.933176e+14, 5.507532e+14, 4.932658e+14, 5.210208e+14, 5.853990e+14, 5.839304e+14
0.0166, 5.163012e+14, 5.595712e+14, 5.081879e+14, 5.791726e+14, 4.940747e+14, 5.519005e+14, 4.940811e+14, 5.220228e+14, 5.867451e+14, 5.852656e+14
0.0167, 5.173009e+14, 5.607171e+14, 5.091296e+14, 5.804626e+14, 4.948322e+14, 5.530480e+14, 4.948971e+14, 5.230256e+14, 5.880914e+14, 5.866010e+14
0.0168, 5.183016e+14, 5.618629e+14, 5.100723e+14, 5.817529e+14, 4.955902e+14, 5.541958e+14, 4.957138e+14, 5.240289e+14, 5.894378e+14, 5.879366e+14
0.0169, 5.193034e+14, 5.630086e+14, 5.110157e+14, 5.830434e+14, 4.963486e+14, 5.553440e+14, 4.965311e+14, 5.250330e+14, 5.907845e+14, 5.892724e+14
0.017, 5.203061e+14, 5.641543e+14, 5.119601e+14, 5.843341e+14, 4.971075e+14, 5.564924e+14, 4.973490e+14, 5.260377e+14, 5.921313e+14, 5.906085e+14
0.0171, 5.213098e+14, 5.652999e+14, 5.129053e+14, 5.856250e+14, 4.978668e+14, 5.576411e+14, 4.981675e+14, 5.270430e+14, 5.934782e+14, 5.919447e+14
0.0172, 5.223145e+14, 5.664454e+14, 5.138514e+14, 5.869161e+14, 4.986266e+14, 5.587901e+14, 4.989866e+14, 5.280490e+14, 5.948253e+14, 5.932811e+14
0.0173, 5.233202e+14, 5.675909e+14, 5.147983e+14, 5.882074e+14, 4.993867e+14, 5.599394e+14, 4.998063e+14, 5.290556e+14, 5.961726e+14, 5.946177e+14
0.0174, 5.243269e+14, 5.687363e+14, 5.157460e+14, 5.894989e+14, 5.001473e+14, 5.610889e+14, 5.006267e+14, 5.300629e+14, 5.975201e+14, 5.959544e+14
0.0175, 5.253345e+14, 5.698816e+14, 5.166946e+14, 5.907907e+14, 5.009084e+14, 5.622388e+14, 5.014476e+14, 5.310708e+14, 5.988677e+14, 5.972914e+14
0.0176, 5.263431e+14, 5.710269e+14, 5.176439e+14, 5.920826e+14, 5.016698e+14, 5.633889e+14, 5.022691e+14, 5.320793e+14, 6.002154e+14, 5.986286e+14
0.0177, 5.273526e+14, 5.721721e+14, 5.185941e+14, 5.933748e+14, 5.024317e+14, 5.645393e+14, 5.030912e+14, 5.330884e+14, 6.015634e+14, 5.999659e+14
0.0178, 5.283630e+14, 5.733173e+14, 5.195452e+14, 5.946671e+14, 5.031940e+14, 5.656900e+14, 5.039139e+14, 5.340982e+14, 6.029114e+14, 6.013034e+14
0.0179, 5.293744e+14, 5.744624e+14, 5.204970e+14, 5.959597e+14, 5.039568e+14, 5.668410e+14, 5.047372e+14, 5.351085e+14, 6.042597e+14, 6.026412e+14
0.018, 5.303868e+14, 5.756075e+14, 5.214496e+14, 5.972525e+14, 5.047199e+14, 5.679923e+14, 5.055611e+14, 5.361195e+14, 6.056080e+14, 6.039791e+14
0.0181, 5.314000e+14, 5.767525e+14, 5.224030e+14, 5.985455e+14, 5.054835e+14, 5.691439e+14, 5.063855e+14, 5.371310e+14, 6.069566e+14, 6.053171e+14
0.0182, 5.324141e+14, 5.778974e+14, 5.233572e+14, 5.998387e+14, 5.062474e+14, 5.702957e+14, 5.072105e+14, 5.381432e+14, 6.083052e+14, 6.066554e+14
0.0183, 5.334292e+14, 5.790423e+14, 5.243122e+14, 6.011321e+14, 5.070118e+14, 5.714478e+14, 5.080361e+14, 5.391559e+14, 6.096541e+14, 6.079938e+14
0.0184, 5.344452e+14, 5.801872e+14, 5.252680e+14, 6.024257e+14, 5.077766e+14, 5.726002e+14, 5.088622e+14, 5.401692e+14, 6.110030e+14, 6.093324e+14
0.0185, 5.354620e+14, 5.813320e+14, 5.262245e+14, 6.037195e+14, 5.085418e+14, 5.737528e+14, 5.096889e+14, 5.411831e+14, 6.123522e+14, 6.106712e+14
0.0186, 5.364798e+14, 5.824767e+14, 5.271818e+14, 6.050135e+14, 5.093075e+14, 5.749058e+14, 5.105162e+14, 5.421975e+14, 6.137014e+14, 6.120102e+14
0.0187, 5.374984e+14, 5.836214e+14, 5.281399e+14, 6.063077e+14, 5.100735e+14, 5.760590e+14, 5.113440e+14, 5.432126e+14, 6.150509e+14, 6.133493e+14
0.0188, 5.385179e+14, 5.847661e+14, 5.290987e+14, 6.076022e+14, 5.108399e+14, 5.772124e+14, 5.121723e+14, 5.442282e+14, 6.164004e+14, 6.146886e+14
0.0189, 5.395382e+14, 5.859107e+14, 5.300583e+14, 6.088968e+14, 5.116067e+14, 5.783662e+14, 5.130012e+14, 5.452443e+14, 6.177501e+14, 6.160280e+14
0.019, 5.405594e+14, 5.870553e+14, 5.310186e+14, 6.101917e+14, 5.123739e+14, 5.795202e+14, 5.138306e+14, 5.462610e+14, 6.190999e+14, 6.173677e+14
0.0191, 5.415815e+14, 5.881998e+14, 5.319797e+14, 6.114867e+14, 5.131416e+14, 5.806745e+14, 5.146606e+14, 5.472782e+14, 6.204499e+14, 6.187075e+14
0.0192, 5.426044e+14, 5.893443e+14, 5.329415e+14, 6.127820e+14, 5.139096e+14, 5.818291e+14, 5.154911e+14, 5.482960e+14, 6.218000e+14, 6.200474e+14
0.0193, 5.436281e+14, 5.904887e+14, 5.339040e+14, 6.140775e+14, 5.146780e+14, 5.829839e+14, 5.163221e+14, 5.493143e+14, 6.231503e+14, 6.213876e+14
0.0194, 5.446527e+14, 5.916331e+14, 5.348672e+14, 6.153731e+14, 5.154467e+14, 5.841390e+14, 5.171536e+14, 5.503332e+14, 6.245007e+14, 6.227279e+14
0.0195, 5.456781e+14, 5.927775e+14, 5.358312e+14, 6.166690e+14, 5.162159e+14, 5.852943e+14, 5.179857e+14, 5.513526e+14, 6.258512e+14, 6.240683e+14
0.0196, 5.467044e+14, 5.939218e+14, 5.367959e+14, 6.179651e+14, 5.169855e+14, 5.864500e+14, 5.188182e+14, 5.523725e+14, 6.272018e+14, 6.254089e+14
0.0197, 5.477314e+14, 5.950661e+14, 5.377613e+14, 6.192614e+14, 5.177554e+14, 5.876058e+14, 5.196513e+14, 5.533929e+14, 6.285526e+14, 6.267497e+14
0.0198, 5.487593e+14, 5.962104e+14, 5.387274e+14, 6.205579e+14, 5.185258e+14, 5.887620e+14, 5.204849e+14, 5.544138e+14, 6.299035e+14, 6.280906e+14
0.0199, 5.497879e+14, 5.973546e+14, 5.396942e+14, 6.218545e+14, 5.192965e+14, 5.899184e+14, 5.213190e+14, 5.554353e+14, 6.312546e+14, 6.294317e+14
0.02, 5.508174e+14, 5.984988e+14, 5.406617e+14, 6.231514e+14, 5.200676e+14, 5.910750e+14, 5.221536e+14, 5.564572e+14, 6.326057e+14, 6.307729e+14
0.0201, 5.518476e+14, 5.996429e+14, 5.416299e+14, 6.244485e+14, 5.208390e+14, 5.922320e+14, 5.229887e+14, 5.574796e+14, 6.339570e+14, 6.321143e+14
0.0202, 5.528787e+14, 6.007871e+14, 5.425988e+14, 6.257458e+14, 5.216109e+14, 5.933891e+14, 5.238243e+14, 5.585026e+14, 6.353084e+14, 6.334558e+14
0.0203, 5.539105e+14, 6.019311e+14, 5.435683e+14, 6.270433e+14, 5.223831e+14, 5.945466e+14, 5.246603e+14, 5.595260e+14, 6.366600e+14, 6.347975e+14
0.0204, 5.549431e+14, 6.030752e+14, 5.445385e+14, 6.283410e+14, 5.231556e+14, 5.957042e+14, 5.254969e+14, 5.605500e+14, 6.380116e+14, 6.361394e+14
0.0205, 5.559764e+14, 6.042192e+14, 5.455094e+14, 6.296389e+14, 5.239286e+14, 5.968622e+14, 5.263340e+14, 5.615744e+14, 6.393634e+14, 6.374813e+14
0.0206, 5.570105e+14, 6.053632e+14, 5.464810e+14, 6.309370e+14, 5.247019e+14, 5.980203e+14, 5.271715e+14, 5.625992e+14, 6.407153e+14, 6.388235e+14
0.0207, 5.580454e+14, 6.065072e+14, 5.474532e+14, 6.322353e+14, 5.254756e+14, 5.991788e+14, 5.280095e+14, 5.636246e+14, 6.420673e+14, 6.401657e+14
0.0208, 5.590810e+14, 6.076511e+14, 5.484261e+14, 6.335337e+14, 5.262496e+14, 6.003375e+14, 5.288480e+14, 5.646504e+14, 6.434195e+14, 6.415081e+14
0.0209, 5.601174e+14, 6.087950e+14, 5.493996e+14, 6.348324e+14, 5.270240e+14, 6.014964e+14, 5.296869e+14, 5.656767e+14, 6.447717e+14, 6.428507e+14
0.021, 5.611545e+14, 6.099389e+14, 5.503738e+14, 6.361313e+14, 5.277988e+14, 6.026556e+14, 5.305263e+14, 5.667035e+14, 6.461241e+14, 6.441934e+14
0.0211, 5.621923e+14, 6.110828e+14, 5.513487e+14, 6.374304e+14, 5.285739e+14, 6.038150e+14, 5.313662e+14, 5.677307e+14, 6.474766e+14, 6.455362e+14
0.0212, 5.632309e+14, 6.122266e+14, 5.523241e+14, 6.387296e+14, 5.293494e+14, 6.049746e+14, 5.322066e+14, 5.687584e+14, 6.488292e+14, 6.468792e+14
0.0213, 5.642702e+14, 6.133704e+14, 5.533002e+14, 6.400291e+14, 5.301252e+14, 6.061346e+14, 5.330474e+14, 5.697865e+14, 6.501819e+14, 6.482223e+14
0.0214, 5.653102e+14, 6.145142e+14, 5.542769e+14, 6.413287e+14, 5.309014e+14, 6.072947e+14, 5.338886e+14, 5.708150e+14, 6.515347e+14, 6.495655e+14
0.0215, 5.663509e+14, 6.156579e+14, 5.552543e+14, 6.426286e+14, 5.316780e+14, 6.084551e+14, 5.347303e+14, 5.718440e+14, 6.528876e+14, 6.509089e+14
0.0216, 5.673923e+14, 6.168016e+14, 5.562323e+14, 6.439286e+14, 5.324548e+14, 6.096157e+14, 5.355725e+14, 5.728735e+14, 6.542407e+14, 6.522524e+14
0.0217, 5.684345e+14, 6.179453e+14, 5.572109e+14, 6.452288e+14, 5.332321e+14, 6.107766e+14, 5.364151e+14, 5.739034e+14, 6.555938e+14, 6.535960e+14
0.0218, 5.694773e+14, 6.190890e+14, 5.581901e+14, 6.465292e+14, 5.340096e+14, 6.119377e+14, 5.372581e+14, 5.749337e+14, 6.569471e+14, 6.549398e+14
0.0219, 5.705208e+14, 6.202326e+14, 5.591699e+14, 6.478299e+14, 5.347876e+14, 6.130990e+14, 5.381016e+14, 5.759644e+14, 6.583004e+14, 6.562836e+14
0.022, 5.715650e+14, 6.213763e+14, 5.601503e+14, 6.491307e+14, 5.355658e+14, 6.142605e+14, 5.389455e+14, 5.769955e+14, 6.596539e+14, 6.576277e+14
0.0221, 5.726099e+14, 6.225199e+14, 5.611313e+14, 6.504316e+14, 5.363444e+14, 6.154223e+14, 5.397898e+14, 5.780271e+14, 6.610074e+14, 6.589718e+14
0.0222, 5.736554e+14, 6.236635e+14, 5.621129e+14, 6.517328e+14, 5.371234e+14, 6.165843e+14, 5.406346e+14, 5.790591e+14, 6.623611e+14, 6.603160e+14
0.0223, 5.747016e+14, 6.248070e+14, 5.630951e+14, 6.530342e+14, 5.379026e+14, 6.177466e+14, 5.414798e+14, 5.800914e+14, 6.637148e+14, 6.616604e+14
0.0224, 5.757485e+14, 6.259505e+14, 5.640779e+14, 6.543357e+14, 5.386822e+14, 6.189091e+14, 5.423254e+14, 5.811242e+14, 6.650687e+14, 6.630049e+14
0.0225, 5.767961e+14, 6.270941e+14, 5.650612e+14, 6.556374e+14, 5.394622e+14, 6.200718e+14, 5.431715e+14, 5.821574e+14, 6.664226e+14, 6.643495e+14
0.0226, 5.778443e+14, 6.282375e+14, 5.660452e+14, 6.569393e+14, 5.402425e+14, 6.212347e+14, 5.440179e+14, 5.831910e+14, 6.677767e+14, 6.656943e+14
0.0227, 5.788931e+14, 6.293810e+14, 5.670297e+14, 6.582414e+14, 5.410231e+14, 6.223978e+14, 5.448648e+14, 5.842250e+14, 6.691308e+14, 6.670391e+14
0.0228, 5.799426e+14, 6.305245e+14, 5.680148e+14, 6.595437e+14, 5.418040e+14, 6.235612e+14, 5.457121e+14, 5.852594e+14, 6.704851e+14, 6.683841e+14
0.0229, 5.809927e+14, 6.316679e+14, 5.690004e+14, 6.608462e+14, 5.425852e+14, 6.247248e+14, 5.465598e+14, 5.862941e+14, 6.718394e+14, 6.697291e+14
0.023, 5.820435e+14, 6.328113e+14, 5.699866e+14, 6.621488e+14, 5.433668e+14, 6.258886e+14, 5.474079e+14, 5.873293e+14, 6.731938e+14, 6.710743e+14
0.0231, 5.830949e+14, 6.339547e+14, 5.709734e+14, 6.634516e+14, 5.441487e+14, 6.270526e+14, 5.482564e+14, 5.883648e+14, 6.745483e+14, 6.724196e+14
0.0232, 5.841470e+14, 6.350980e+14, 5.719607e+14, 6.647546e+14, 5.449309e+14, 6.282168e+14, 5.491053e+14, 5.894007e+14, 6.759029e+14, 6.737650e+14
0.0233, 5.851996e+14, 6.362414e+14, 5.729486e+14, 6.660578e+14, 5.457135e+14, 6.293813e+14, 5.499546e+14, 5.904369e+14, 6.772576e+14, 6.751105e+14
0.0234, 5.862529e+14, 6.373847e+14, 5.739370e+14, 6.673612e+14, 5.464963e+14, 6.305460e+14, 5.508042e+14, 5.914736e+14, 6.786123e+14, 6.764562e+14
0.0235, 5.873067e+14, 6.385280e+14, 5.749260e+14, 6.686647e+14, 5.472795e+14, 6.317108e+14, 5.516543e+14, 5.925106e+14, 6.799672e+14, 6.778019e+14
0.0236, 5.883612e+14, 6.396713e+14, 5.759154e+14, 6.699684e+14, 5.480630e+14, 6.328759e+14, 5.525048e+14, 5.935479e+14, 6.813221e+14, 6.791477e+14
0.0237, 5.894163e+14, 6.408146e+14, 5.769055e+14, 6.712723e+14, 5.488468e+14, 6.340412e+14, 5.533556e+14, 5.945857e+14, 6.826771e+14, 6.804936e+14
0.0238, 5.904720e+14, 6.419578e+14, 5.778960e+14, 6.725763e+14, 5.496309e+14, 6.352067e+14, 5.542069e+14, 5.956237e+14, 6.840322e+14, 6.818397e+14
0.0239, 5.915283e+14, 6.431010e+14, 5.788871e+14, 6.738806e+14, 5.504153e+14, 6.363724e+14, 5.550585e+14, 5.966621e+14, 6.853874e+14, 6.831858e+14
0.024, 5.925851e+14, 6.442442e+14, 5.798787e+14, 6.751850e+14, 5.512001e+14, 6.375383e+14, 5.559105e+14, 5.977009e+14, 6.867427e+14, 6.845320e+14
0.0241, 5.936426e+14, 6.453874e+14, 5.808708e+14, 6.764895e+14, 5.519851e+14, 6.387044e+14, 5.567628e+14, 5.987400e+14, 6.880980e+14, 6.858783e+14
0.0242, 5.947006e+14, 6.465306e+14, 5.818635e+14, 6.777943e+14, 5.527704e+14, 6.398707e+14, 5.576156e+14, 5.997795e+14, 6.894534e+14, 6.872247e+14
0.0243, 5.957592e+14, 6.476737e+14, 5.828566e+14, 6.790992e+14, 5.535561e+14, 6.410372e+14, 5.584687e+14, 6.008193e+14, 6.908089e+14, 6.885713e+14
0.0244, 5.968184e+14, 6.488168e+14, 5.838502e+14, 6.804043e+14, 5.543420e+14, 6.422039e+14, 5.593221e+14, 6.018594e+14, 6.921645e+14, 6.899179e+14
0.0245, 5.978781e+14, 6.499599e+14, 5.848444e+14, 6.817095e+14, 5.551283e+14, 6.433708e+14, 5.601759e+14, 6.028998e+14, 6.935201e+14, 6.912645e+14
0.0246, 5.989384e+14, 6.511030e+14, 5.858390e+14, 6.830149e+14, 5.559148e+14, 6.445379e+14, 5.610301e+14, 6.039406e+14, 6.948758e+14, 6.926113e+14
0.0247, 5.999993e+14, 6.522461e+14, 5.868342e+14, 6.843205e+14, 5.567016e+14, 6.457052e+14, 5.618847e+14, 6.049817e+14, 6.962316e+14, 6.939582e+14
0.0248, 6.010607e+14, 6.533891e+14, 5.878298e+14, 6.856263e+14, 5.574888e+14, 6.468727e+14, 5.627396e+14, 6.060231e+14, 6.975875e+14, 6.953051e+14
0.0249, 6.021227e+14, 6.545321e+14, 5.888259e+14, 6.869322e+14, 5.582762e+14, 6.480403e+14, 5.635948e+14, 6.070649e+14, 6.989434e+14, 6.966522e+14
0.025, 6.031852e+14, 6.556751e+14, 5.898225e+14, 6.882382e+14, 5.590639e+14, 6.492082e+14, 5.644504e+14, 6.081069e+14, 7.002994e+14, 6.979993e+14
0.0251, 6.042482e+14, 6.568181e+14, 5.908196e+14, 6.895445e+14, 5.598519e+14, 6.503762e+14, 5.653064e+14, 6.091493e+14, 7.016554e+14, 6.993465e+14
0.0252, 6.053118e+14, 6.579611e+14, 5.918172e+14, 6.908509e+14, 5.606402e+14, 6.515445e+14, 5.661627e+14, 6.101919e+14, 7.030115e+14, 7.006938e+14
0.0253, 6.063759e+14, 6.591040e+14, 5.928152e+14, 6.921574e+14, 5.614288e+14, 6.527129e+14, 5.670193e+14, 6.112349e+14, 7.043677e+14, 7.020411e+14
0.0254, 6.074406e+14, 6.602469e+14, 5.938137e+14, 6.934641e+14, 5.622176e+14, 6.538815e+14, 5.678763e+14, 6.122782e+14, 7.057240e+14, 7.033886e+14
0.0255, 6.085058e+14, 6.613898e+14, 5.948127e+14, 6.947710e+14, 5.630068e+14, 6.550502e+14, 5.687336e+14, 6.133217e+14, 7.070803e+14, 7.047361e+14
0.0256, 6.095715e+14, 6.625327e+14, 5.958122e+14, 6.960780e+14, 5.637962e+14, 6.562192e+14, 5.695912e+14, 6.143656e+14, 7.084366e+14, 7.060837e+14
0.0257, 6.106377e+14, 6.636756e+14, 5.968120e+14, 6.973852e+14, 5.645859e+14, 6.573883e+14, 5.704492e+14, 6.154097e+14, 7.097931e+14, 7.074313e+14
0.0258, 6.117044e+14, 6.648184e+14, 5.978124e+14, 6.986925e+14, 5.653759e+14, 6.585576e+14, 5.713075e+14, 6.164542e+14, 7.111496e+14, 7.087791e+14
0.0259, 6.127716e+14, 6.659612e+14, 5.988132e+14, 7.000000e+14, 5.661662e+14, 6.597271e+14, 5.721661e+14, 6.174989e+14, 7.125061e+14, 7.101269e+14
0.026, 6.138393e+14, 6.671040e+14, 5.998144e+14, 7.013077e+14, 5.669567e+14, 6.608968e+14, 5.730251e+14, 6.185439e+14, 7.138627e+14, 7.114747e+14
0.0261, 6.149076e+14, 6.682468e+14, 6.008161e+14, 7.026154e+14, 5.677475e+14, 6.620666e+14, 5.738844e+14, 6.195892e+14, 7.152193e+14, 7.128227e+14
0.0262, 6.159763e+14, 6.693895e+14, 6.018183e+14, 7.039234e+14, 5.685386e+14, 6.632366e+14, 5.747439e+14, 6.206348e+14, 7.165761e+14, 7.141707e+14
0.0263, 6.170455e+14, 6.705322e+14, 6.028209e+14, 7.052315e+14, 5.693300e+14, 6.644067e+14, 5.756038e+14, 6.216806e+14, 7.179328e+14, 7.155188e+14
0.0264, 6.181152e+14, 6.716749e+14, 6.038239e+14, 7.065397e+14, 5.701216e+14, 6.655770e+14, 5.764641e+14, 6.227267e+14, 7.192896e+14, 7.168669e+14
0.0265, 6.191854e+14, 6.728176e+14, 6.048273e+14, 7.078481e+14, 5.709135e+14, 6.667475e+14, 5.773246e+14, 6.237730e+14, 7.206465e+14, 7.182151e+14
0.0266, 6.202561e+14, 6.739603e+14, 6.058312e+14, 7.091566e+14, 5.717056e+14, 6.679182e+14, 5.781854e+14, 6.248197e+14, 7.220034e+14, 7.195634e+14
0.0267, 6.213272e+14, 6.751029e+14, 6.068355e+14, 7.104653e+14, 5.724981e+14, 6.690890e+14, 5.790466e+14, 6.258666e+14, 7.233604e+14, 7.209117e+14
0.0268, 6.223988e+14, 6.762455e+14, 6.078402e+14, 7.117742e+14, 5.732907e+14, 6.702600e+14, 5.799080e+14, 6.269137e+14, 7.247174e+14, 7.222601e+14
0.0269, 6.234709e+14, 6.773881e+14, 6.088453e+14, 7.130831e+14, 5.740837e+14, 6.714311e+14, 5.807698e+14, 6.279611e+14, 7.260744e+14, 7.236085e+14
0.027, 6.245435e+14, 6.785306e+14, 6.098509e+14, 7.143922e+14, 5.748769e+14, 6.726024e+14, 5.816318e+14, 6.290088e+14, 7.274315e+14, 7.249570e+14
0.0271, 6.256165e+14, 6.796732e+14, 6.108568e+14, 7.157015e+14, 5.756704e+14, 6.737738e+14, 5.824942e+14, 6.300567e+14, 7.287887e+14, 7.263055e+14
0.0272, 6.266900e+14, 6.808157e+14, 6.118632e+14, 7.170109e+14, 5.764641e+14, 6.749454e+14, 5.833568e+14, 6.311048e+14, 7.301458e+14, 7.276541e+14
0.0273, 6.277639e+14, 6.819582e+14, 6.128700e+14, 7.183204e+14, 5.772581e+14, 6.761172e+14, 5.842197e+14, 6.321532e+14, 7.315031e+14, 7.290028e+14
0.0274, 6.288383e+14, 6.831006e+14, 6.138771e+14, 7.196301e+14, 5.780523e+14, 6.772891e+14, 5.850830e+14, 6.332018e+14, 7.328603e+14, 7.303515e+14
0.0275, 6.299131e+14, 6.842430e+14, 6.148847e+14, 7.209399e+14, 5.788468e+14, 6.784611e+14, 5.859465e+14, 6.342507e+14, 7.342176e+14, 7.317002e+14
0.0276, 6.309883e+14, 6.853854e+14, 6.158927e+14, 7.222498e+14, 5.796415e+14, 6.796333e+14, 5.868103e+14, 6.352998e+14, 7.355750e+14, 7.330490e+14
0.0277, 6.320641e+14, 6.865278e+14, 6.169010e+14, 7.235599e+14, 5.804365e+14, 6.808056e+14, 5.876743e+14, 6.363491e+14, 7.369324e+14, 7.343978e+14
0.0278, 6.331402e+14, 6.876702e+14, 6.179098e+14, 7.248701e+14, 5.812317e+14, 6.819781e+14, 5.885387e+14, 6.373987e+14, 7.382898e+14, 7.357467e+14
0.0279, 6.342168e+14, 6.888125e+14, 6.189189e+14, 7.261804e+14, 5.820272e+14, 6.831508e+14, 5.894033e+14, 6.384485e+14, 7.396472e+14, 7.370956e+14
0.028, 6.352938e+14, 6.899548e+14, 6.199284e+14, 7.274909e+14, 5.828230e+14, 6.843235e+14, 5.902682e+14, 6.394985e+14, 7.410047e+14, 7.384446e+14
0.0281, 6.363712e+14, 6.910970e+14, 6.209383e+14, 7.288015e+14, 5.836189e+14, 6.854964e+14, 5.911334e+14, 6.405487e+14, 7.423622e+14, 7.397936e+14
0.0282, 6.374490e+14, 6.922393e+14, 6.219486e+14, 7.301122e+14, 5.844151e+14, 6.866695e+14, 5.919988e+14, 6.415992e+14, 7.437198e+14, 7.411426e+14
0.0283, 6.385273e+14, 6.933815e+14, 6.229592e+14, 7.314231e+14, 5.852116e+14, 6.878426e+14, 5.928646e+14, 6.426498e+14, 7.450774e+14, 7.424917e+14
0.0284, 6.396060e+14, 6.945237e+14, 6.239703e+14, 7.327340e+14, 5.860083e+14, 6.890159e+14, 5.937305e+14, 6.437007e+14, 7.464350e+14, 7.438408e+14
0.0285, 6.406851e+14, 6.956658e+14, 6.249816e+14, 7.340452e+14, 5.868052e+14, 6.901894e+14, 5.945968e+14, 6.447518e+14, 7.477926e+14, 7.451899e+14
0.0286, 6.417646e+14, 6.968079e+14, 6.259934e+14, 7.353564e+14, 5.876024e+14, 6.913630e+14, 5.954633e+14, 6.458031e+14, 7.491503e+14, 7.465391e+14
0.0287, 6.428445e+14, 6.979500e+14, 6.270055e+14, 7.366677e+14, 5.883998e+14, 6.925367e+14, 5.963301e+14, 6.468546e+14, 7.505079e+14, 7.478883e+14
0.0288, 6.439248e+14, 6.990921e+14, 6.280180e+14, 7.379792e+14, 5.891974e+14, 6.937105e+14, 5.971971e+14, 6.479063e+14, 7.518657e+14, 7.492376e+14
